Symbol,Text,Name,Date,Favorites,Retweets,Tweet Type,Hashtags,Mentions,Media Type
RCL,NBA legend Michael Jordan makes bet on DraftKings | Reuters Video https://t.co/DDciHLktWs | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,"STOP losing out on so much potential gains by using Robinhood and only being able to trade for 9 hours a day. 
GET Webull and trade for 16 HOURS a day! 
Sign up here for 2 free stocks worth $12-$1400!

https://t.co/fuA9rjXvQC
-

$cgc $rcl $fb $amd $cron $znga $ko $nflx $sbux d",Tom Retino,02/09/2020,0,0,Tweet,0,0,
RCL,"RT @aaaamhim : $ITOX let's GOOOOO! Look how thin to 2 cents. Just keep soaking up these shares. FLOAT ALMOST LOCKED

$AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL https://t.co/P0lKV8Pcxp",Riabko Investments,02/09/2020,0,0,Retweet,0,0,photo
RCL,Spirit Airlines To Begin Flying At John Wayne Airport This November – CBS Los Angeles https://t.co/wHsK23uvkt | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,Trump Wants To Throw Another Lifeline To the Airlines https://t.co/XKWCOywos2 | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,Michael Jordan Is Betting on DraftKings. What Oprah and Shaq Teach Us About How Celebrities Can Help Stocks. - Barron's https://t.co/2H1OnW7JRH | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,1,0,Tweet,0,0,
RCL,American Airlines Launches New Travel Advisors Account Management Platform | TravelPulse https://t.co/GMq1hw8Uhj | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,"Seeing some rotation from tech and momentum into value.  Finance and utilities getting nice bids today.  Recovery stocks (airlines, cruise lines) also offering value for those willing to wait.

$AAL $DAL $LUV $SAVE $CCL $RCL $JPM $GS $BAC $XLU",Humble Stock Guy,02/09/2020,1,0,Tweet,0,0,
RCL,"More GREAT NEWS JUST POSTED for ????????????????#Covid treatment

restaurants 
$RRGB $DENN $CAKE $TAST $BJRI $DINN 

Cruises 
$NCLH $RCL $ccl

Airlines 
$BA $DAL $aal $save $jblu $save 

And VEGAS????????

@RobinhoodApp @WebullGlobal @stoolpresidente https://t.co/D95GDZ3XsZ",Trader-JOE,02/09/2020,1,1,Tweet,1,3,
RCL,RT @aaaamhim : Join $ITOX fanpage its money time!???????? https://t.co/zqPSIjRWvr $AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $GNC $VISL $C https://t.co/CqM3uWdODx,X-trades Stocks,02/09/2020,0,0,Retweet,0,0,animated_gif
RCL,"Best alerts Place for stocks &amp; options,
Lot of thanks to this community…  https://t.co/SuUhU9fh3v

$VEON $JD $KO $PINS $PE $JPM $VZ $BABA $JBLU $TDOC $BTG $CVNA $TWTR $ADT $TSM $CWH $INFY $ETSY $TEVA $WMB $AIG $CLF $LVS $FISV $GSX $RCL $ATVI $LVGO $NVAX $OSTK https://t.co/oV0pcNNGB0",X-trades Stocks,02/09/2020,0,0,Tweet,0,0,photo
RCL,Join $ITOX fanpage its money time!???????? https://t.co/zqPSIjRWvr $AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $GNC $VISL $C https://t.co/CqM3uWdODx,Obi,02/09/2020,1,1,Tweet,0,0,animated_gif
RCL,"CBD LIFE SCIENCES $CBDL CEO To Verify New Non Toxic Line Of Credit From Bank Of America $BOA 
https://t.co/BnESoqsmxY

$EXEL $SREpA $RCL $SPG $CERN $MULE $RARS $BIPH $ROST $OCLR $ACN $MYO $NAP",Rumor Murmurs Buzz,02/09/2020,1,2,Tweet,0,0,
RCL,"Great alerts, lot of thanks to this community… https://t.co/SuUhU9fh3v

$NKLA $KODK $SRNE $MCRB $MGM $BA $TTOO $RETA $SPG $DAL $NIO $UAL $INO $CAT $RCL $ETSY $OMER $QDEL $HTZ $TLRY $DKNG $GAXY $IDEX $ULTA $UBX $NKE $AAL $NVAX $WKHS $HUYA https://t.co/Y1jymOtJEz",X-trades Stocks,02/09/2020,0,0,Tweet,0,0,photo
RCL,$ITOX unknown #STARTUP created by former VP of R&amp;D 4 Medtronic???? $AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $GNC $VISL $C https://t.co/MCc8VBKua4,Obi,02/09/2020,0,0,Tweet,1,0,animated_gif
RCL,"RT @CapitalPrivate1 : $RCL --S&amp;P Slashes Royal Caribbean Cruises Rating Two Notches To 'B+' On Prolonged Expected Cruise Recovery And Deleveraging, Outlook Negative",Tito el Bandito,02/09/2020,0,0,Retweet,0,0,
RCL,"STOP losing out on so much potential gains by using Robinhood and only being able to trade for 9 hours a day. 
GET Webull and trade for 16 HOURS a day! 
Sign up here for 2 free stocks worth $12-$1400!

https://t.co/fuA9rjXvQC
-

$cgc $rcl $fb $amd $cron $znga $ko $nflx $sbux c",Tom Retino,02/09/2020,0,0,Tweet,0,0,
RCL,"United plans to furlough 16,000 workers, fewer than expected https://t.co/l93CBrwKTv | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK",EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,".@barronsonline reporting that top US Pension significantly cut exposure to #cruise sector in Q2:

“SDIC slashed positions in Carnival, Royal Caribbean, and Norwegian stock by 77%, 47%, and 72%, respectively...” #cruisenews

$CCL $RCL $NCLH

https://t.co/T3R9hEOl6T",This Cruise Life,02/09/2020,0,0,Tweet,2,1,
RCL,"$DMAN CRAZY ITS TRADING THIS LOW. Won't stay down here???? 

$AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $GNC $VISL $C https://t.co/G69VuKJLem",Obi,02/09/2020,1,0,Tweet,0,0,
RCL,"Dr. Scott Gottlieb: Prioritize back to school, then reopen indoor entertainment like movie theaters $PFE $ILMN $NCLH $RCL https://t.co/ocsagF0dHq",Healthcare News,02/09/2020,0,0,Tweet,0,0,
RCL,"RT @aaaamhim : $ITOX let's GOOOOO! Look how thin to 2 cents. Just keep soaking up these shares. FLOAT ALMOST LOCKED

$AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL https://t.co/P0lKV8Pcxp",Venki,02/09/2020,0,0,Retweet,0,0,photo
RCL,"$ITOX let's GOOOOO! Look how thin to 2 cents. Just keep soaking up these shares. FLOAT ALMOST LOCKED

$AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL https://t.co/P0lKV8Pcxp",Obi,02/09/2020,4,3,Tweet,0,0,photo
RCL,More Than $1.2 Billion Granted to America’s Airports for Infrastructure – Guyana Aviation https://t.co/t7si9iKA0N | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,"$RCL's 10-day Moving Average crossed above its 50-day Moving Average on August 14, 2020. View odds for this and other indicators: https://t.co/DIv0Tqar81 #RoyalCaribbeanCruises #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/y9fmY8St2X",Tickeron,02/09/2020,0,1,Tweet,10,0,photo
RCL,#markets starting to pull back from an extreme run up in prices. its about time to see some correction here. especially with elections around the corner. $aapl $tsla $zm $aal $rcl $ccl,Sheep Trades,02/09/2020,0,0,Tweet,1,0,
RCL,"$NAFS The best medical minds in women’s health

#TelemedNow #telemedicine #telehealth #WomensHealth $TDOC $LVGO $OTRK $WORK $ZM $ONEM #Covid #Covid19

$DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK https://t.co/0IYuKV7Uyz",??????????????????????????,02/09/2020,0,0,Tweet,6,0,photo
RCL,Swiss calls for rapid screening tests at the airport | Web24 News https://t.co/Pc27JvAPTl | $DKNG $PENN $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,1,0,Tweet,0,0,
RCL,Govt allows airlines to operate with 60% capacity - https://t.co/PEXlFUlGT4 https://t.co/gEdTi1CM5g | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,1,0,Tweet,0,0,
RCL,Ryanair's traffic numbers continue to improve in August  - Xinhua | #AIRLINES https://t.co/yWHe8O2hNS https://t.co/uwawwNT2x4 | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,Tweet,1,0,
RCL,"STOP losing out on so much potential gains by using Robinhood and only being able to trade for 9 hours a day. 
GET Webull and trade for 16 HOURS a day! 
Sign up here for 2 free stocks worth $12-$1400!

https://t.co/fuA9rjFUs2
-

$cgc $rcl $fb $amd $cron $znga $ko $nflx $sbux b",Tom Retino,02/09/2020,0,0,Tweet,0,0,
RCL,"US manufacturing sector continued recovery in August, says survey - Manila Standard https://t.co/DbMnI8o3IQ | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK",EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,Macy’s Sees Signs of Recovery With Demand Starting to Return https://t.co/bMQGoQfDVu | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,Airlines allowed to deploy up to 60% capacity in domestic sector - https://t.co/CmdskEPmID https://t.co/oylEx1JFqk | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,"American Airlines Adds Weekly Flight From Cleveland to Phoenix, Starting in November | Aviation Pros https://t.co/QMMoNDPrOr | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK",EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,European Union authorizes airline rescues https://t.co/kJYPzmY30T | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,Trump Signals Support for More Airline Aid - CFO https://t.co/t52vLukQjP | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,Saudi Arabia approves use of airspace for flights to and from UAE from all countries https://t.co/YuFYC0wyRc | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,Rose Above Previous Day's High today: $PLUS $WERN $BIL $SJR $EXC $CRDF $CRI $USMV $ANDE $IJT $RBNC $MDIA $RCL $RLGY $EGOV $GLG $FRG $CSCO $LX $ETSY ... https://t.co/TBYRpvrFqi,SwingTradeBot,02/09/2020,0,0,Tweet,0,0,
RCL,Trade Ideas $RCL (delayed) SEP4 67P #quick-lotto - still actionable,itsallaboutheoptions,02/09/2020,0,0,Tweet,1,0,
RCL,DraftKings surges 16% after Michael Jordan takes equity stake and special adviser role https://t.co/oTUYhYMr4C | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,"New long term holds:

$NNOX
$PGNY 

Added to:

$TDOC $PLNT $FMCI $CRLBF $GTBIF 

Trimmed:

$RCL @ $70/share. 33% of my stake.",Brad Freeman,02/09/2020,1,0,Reply,0,0,
RCL,"Holdings (September, 2020)
$BA 6.7%
$CRWD 5.5%
$FB 5.1%
$VIAC 5%
$FDX 5%
$TTD 4.6%
$PENN 4.4%
$MSFT 4%
$QCOM 4%
$GS 4%
$PLNT 3.7%
$CVS 3.6%
$CRLBF 3%
$RVLV 3%
$FMCI 2.5%
$BATRK 2.3%
$GOOS 2.3%
$TDOC 2%
$IHRT 2%
$RCL 2% 
$GTBIF 1.8%
$NNOX 1.7%
$LMND 1.6%
$ACB 1.5%
$PGNY 1.4%
$ 17%",Brad Freeman,02/09/2020,33,3,Tweet,0,0,
RCL,"California schools and restaurants opening up 

$ABT keeps opening things up 

restaurants 
$RRGB $DENN $CAKE $TAST $BJRI $DINN 

Cruises 
$NCLH $RCL $ccl

Airlines 
$BA $DAL $aal $save $jblu $save 
VEGAS ????

@RobinhoodApp @WebullGlobal @stoolpresidente https://t.co/pbPfWPe7tX",Trader-JOE,02/09/2020,0,0,Tweet,0,3,
RCL,"$RCL --S&amp;P Slashes Royal Caribbean Cruises Rating Two Notches To 'B+' On Prolonged Expected Cruise Recovery And Deleveraging, Outlook Negative",Capital Private Asset,02/09/2020,2,1,Tweet,0,0,
RCL,"I wouldn't agree with roared back.... a basing pattern or continuation pattern at best!

Why $RCL, $CCL, and $NCLH #stocks Roared Back to Life This Morning | NASDAQ ??

https://t.co/yUaiz7FzCR",EWL,02/09/2020,0,0,Tweet,1,0,
RCL,"$ccl cruiselines will pop 10-20 percent this week.
Buckle up.
$ccl $nclh $rcl",Edward P,02/09/2020,0,0,Tweet,0,0,
RCL,3 Cruise Line Stocks Ready to Leave Port RCL CCL NCLH | InvestorPlace https://t.co/cPLIKFooEZ | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,$DKNG https://t.co/60PxyWOzDK Let's Goo!! #DFS All You #DFS Players Get To Betting!! Make Me RICH!   $AAL $SNAP $TWTR $ZNGA $TSLA  $NOK $SKT $DIS $SLS $PLAY $GM $F $GME $VZ $FB $DRI $AAPL $DIS $NOK $CAKE $NCLH $CCL $SIRI $BBBY $GE $UA $AMC $AMZN $ACB $VSI $RCL $M $AMC $SPG,Get Money,02/09/2020,1,0,Tweet,2,0,
RCL,RT @Marketupdater : Buy Alert: American Airlines Stock Is Headed Higher  https://t.co/z93NznPEmd | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,Rick Lucena,02/09/2020,0,0,Retweet,0,0,
RCL,RT @Marketupdater : Buy Alert: American Airlines Stock Is Headed Higher  https://t.co/z93NznPEmd | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,Henry Himmler,02/09/2020,0,0,Retweet,0,0,
RCL,Buy Alert: American Airlines Stock Is Headed Higher  https://t.co/z93NznPEmd | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,2,2,Tweet,0,0,
RCL,"New study suggests coronavirus antibodies last longer than thought, promising news in vaccine search | Just The News https://t.co/JhP97CoBla | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK",EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,Dutch hospitals researching TB vaccine for Covid prevention | NL Times https://t.co/yENepXbtXJ | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,Experts see chance for Covid-19 vaccine approval this fall — if done right https://t.co/J7vKjuAb2d | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,"In change of tack, EU leaves door open to COVID vaccines purchase through WHO - World - https://t.co/T9RQqB5F7e | $DKNG $MGM $LVS $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK",EUROPEAN TRADERS,02/09/2020,0,0,Tweet,0,0,
RCL,2020-09-01 Short sale volume (not short interest) for $RVLV is 60%. https://t.co/YjWgKnQtEw $EWW 73% $SPDW 42% $RCL 66% $DAL 44%,shortvolumes,02/09/2020,0,0,Tweet,0,0,
RCL,Michael Jordan Joins DraftKings as Special Advisor to the Board Nasdaq:DKNG https://t.co/DCgFtVflBt | $DKNG  $MGM $LVS $SHLL $BAC $CCL  $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,1,0,Tweet,0,0,
RCL,$AMC https://t.co/ay0JiVFfru  $AAL $SNAP $TWTR $ZNGA $TSLA  $NOK $SKT $DIS $SLS $PLAY $GM $F $GME $VZ $FB $DRI $AAPL $DIS $NOK $CAKE $NCLH $CCL $SIRI $BBBY $GE $UA $AMC $AMZN $ACB $VSI $RCL $M $AMC $SPG,Get Money,02/09/2020,0,0,Tweet,0,0,
RCL,"But cruises will restart in October? 
$rcl https://t.co/k7JrIMbX7c",Tito el Bandito,02/09/2020,0,0,Tweet,0,0,
RCL,$TSLA $AAPL $DOCU $RCL Today should be fun.,Pat ??,02/09/2020,2,0,Tweet,0,0,
RCL,$M Earnings Beat Let's Goo!! https://t.co/0Hnwgfav9Q  $AAL $SNAP $TWTR $ZNGA $TSLA  $NOK $SKT $DIS $SLS $PLAY $GM $F $GME $VZ $FB $DRI $AAPL $DIS $NOK $CAKE $NCLH $CCL $SIRI $BBBY $GE $UA $AMC $AMZN $ACB $VSI $RCL $M $AMC $SPG,Get Money,02/09/2020,0,0,Tweet,0,0,
RCL,"RT @optionflys : $VIX What IF...  

$SPX $QQQ $SPY $AAPL $BABA $BA $NFLX $COST $TSLA $SQ $GLD $FB $BAC $AMZN $PTON $NVAX $NVDA $PYPL $NKLA $AMD $MSFT $SNAP $CCL $DAL $BAAB $TWTR $CSCO $DIS $GE $TWTR $RCL $DIS #stockstowatch https://t.co/WK6Yy5ZIFM",Gracie,02/09/2020,0,0,Retweet,1,0,photo
RCL,"RT @optionflys : $INTC measured move down to $41 next 

$SPX $QQQ $SPY $AAPL $BABA $BA $NFLX $COST $TSLA $SQ $GLD $FB $BAC $AMZN $PTON $NVAX $NVDA $PYPL $NKLA $AMD $MSFT $SNAP $CCL $DAL $BAAB $TWTR $CSCO $DIS $GE $TWTR $RCL $DIS #stockstowatch https://t.co/jlFlNB7kiH",Gracie,02/09/2020,0,0,Retweet,1,0,photo
RCL,"Would you like to make a good profit ? Awesome room for Options traders. You can check our community https://t.co/tVE2sph5b7

$KTOS $BYND $KSS $WDC $FE $MAT $ET $DIS $PYPL $V $ATVI $GOLD $WYNN $LYFT $WKHS $RCL $NLOK  $GS $M $DOCU $PENN  $GM $AUY $PCG $VZ $AG $SHOP $AZN https://t.co/YXYNl5ZQSU",Jeff Rivera,02/09/2020,0,0,Tweet,0,0,photo
RCL,"STOP losing out on so much potential gains by using Robinhood and only being able to trade for 9 hours a day. 
GET Webull and trade for 16 HOURS a day! 
Sign up here for 2 free stocks worth $12-$1400!

https://t.co/fuA9rjXvQC
-

$cgc $rcl $fb $amd $cron $znga $ko $nflx $sbux a",Tom Retino,02/09/2020,0,0,Tweet,0,0,
RCL,"Ohh my travel and banks $BKNG $GS $TGT $RCL $AAL rippy rippy

@jimcramer @smartertrader https://t.co/eBtUcM54D5",playsmart,02/09/2020,0,0,Tweet,0,2,
RCL,"RT @JohnnyAAPL_seed : The portfolio I created for my dad is coming along beautifully imo...

He asked me to day trade pennies for him, but I can’t gamble other peoples money in good faith ???????

$rcl $lca $tsla $fb $nflx $nclh $penn $aapl $amzn $dkng $amd $ccl $msft $a $neo $goog https://t.co/jljuJkAgjJ",popeyeluver,02/09/2020,0,0,Retweet,0,0,photo
RCL,"(1/3)Acciones con desempeño mensual destacado el 31-ago-2020:
$TSLA $SRG $GNW $VOLARA.MX $TTM $RCL $CRM $MGM $SOL $TECL $CAR $HYU.F $FDX $HTHT $GPS $FSLR $CPA $AGQ $CLF $NVDA $NCLH $TX $AGK.L $AUTLANB.MX $DAL $DOM.MC $SQ $QLD $HRI $AXB.IL
#Mensuales #agosto2020
¿Tenias alguna? https://t.co/FWp3h7cHnw",sinue,02/09/2020,1,1,Tweet,2,0,photo
RCL,"Part 2: best places to invest, 1. Cloud - $COUP , $TWOU 2. Gold - $KL $ABX , 3. Industrials - $HASI , $LEA 4. Technology - $NVDA $SQ $ADBE $TTD 5. Travel - $UAL $EXPE $RCL good luck everyone lots of room on these to rise. Do your own research first.",Making Money,02/09/2020,3,0,Tweet,0,0,
RCL,"STOP losing out on so much potential gains by using Robinhood and only being able to trade for 9 hours a day. 
GET Webull and trade for 16 HOURS a day! 
Sign up here for 2 free stocks worth $12-$1400!

https://t.co/YUdNrXSu9e
-

$cgc $rcl $fb $amd $cron $znga $ko $nflx $sbux  p",Rayford Sullivan,02/09/2020,0,0,Tweet,0,0,
RCL,Stocks with momentum discussions: https://t.co/dhMusxguuA $BABA $CGC $FB $TWTR $RCL $AMD $CRON $INO $ZNGA,PENNY STOCK MESSIAH,02/09/2020,0,0,Tweet,0,0,
RCL,$CALM $RCL $PRPL $VSLR $ZI $CALX $FTK $GBDC $LOB $AXS - Trade Ideas can sometimes be found by looking at what company insiders are doing. It is assumed they know something that we don't! Come join a site for traders &amp; make comments or ask questions&gt; https://t.co/knejyGniDW,TroyTiger,02/09/2020,1,0,Tweet,0,0,
RCL,"RT @Christi57973254 : https://t.co/PJKovXv6VM
one of the largest stocks and options trading communities

$TSLA $MSFT $WMT $AMZN $AMD $HD $SPY $SLV $ATVI $TGT $T $GLUU $ZNGA $AAL $CACC $C $SPCE $FCEL $TRIP $BYND $MRNA $OXY $CCL $CRON $RCL $IWM $HTZ $PENN https://t.co/3WVZxTvEqr",White Rhino Stock Trading,02/09/2020,0,0,Retweet,0,0,photo
RCL,"https://t.co/PJKovXv6VM
one of the largest stocks and options trading communities

$TSLA $MSFT $WMT $AMZN $AMD $HD $SPY $SLV $ATVI $TGT $T $GLUU $ZNGA $AAL $CACC $C $SPCE $FCEL $TRIP $BYND $MRNA $OXY $CCL $CRON $RCL $IWM $HTZ $PENN https://t.co/3WVZxTvEqr",Stock-Team alerts & options,02/09/2020,1,1,Tweet,0,0,photo
RCL,"$OXY $CHK $GILD $VAL $OAS $DGLY $NE $SPCB $WLL $MRO $XOG $PACD $APA $CHAP $DNR $XOM $CDEV $INPX $ENOB $GUSH $RCL $TELL $ENSV  $AXAS $FET  $NRGU $CPE $GCI $CCL  $SRPT $BA $ROKU

Alerts

Update

Watchlist, Chart 

CHATROOM ??

https://t.co/0OAD57Cgb9 https://t.co/f7jsMqnYQL",Aleetsupdates,02/09/2020,0,0,Tweet,0,0,photo
RCL,"Instant alerts , updates ; Chat with other traders

Visit today
?? https://t.co/0OAD57Cgb9

$AAPL $AYRO $SPOT
$NKLA $DKNG $VRM $TRIL $ROKU $BBAR $STNG $GLUU $ZNGA $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $CRNC $RGR $KTOV $GNUS $ROKU  $V https://t.co/cuhNxzuCON",Aleetsupdates,02/09/2020,0,0,Tweet,0,0,photo
RCL,"STOP losing out on so much potential gains by using Robinhood and only being able to trade for 9 hours a day. 
GET Webull and trade for 16 HOURS a day! 
Sign up here for 2 free stocks worth $12-$1400!

https://t.co/YUdNrXASKE
-

$cgc $rcl $fb $amd $cron $znga $ko $nflx $sbux  o",Rayford Sullivan,02/09/2020,0,0,Tweet,0,0,
